,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.267,0.302,0.316,0.302,0.218,0.236,0.243,0.236,0.365
1,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.267,0.302,0.316,0.302,0.535
2,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.816
3,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.816
4,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.535
5,0.218,0.236,0.243,0.236,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.365
6,0.183,0.192,0.196,0.192,0.218,0.236,0.243,0.236,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.272
7,0.577,0.408,0.302,0.236,0.408,0.333,0.267,0.218,0.302,0.267,0.229,0.196,0.236,0.218,0.196,0.174,0.272
8,1.000,0.707,0.447,0.316,0.707,0.577,0.408,0.302,0.447,0.408,0.333,0.267,0.316,0.302,0.267,0.229,0.426
9,0.577,0.707,0.577,0.408,0.707,1.000,0.707,0.447,0.577,0.707,0.577,0.408,0.408,0.447,0.408,0.333,0.816
10,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.816
11,0.229,0.267,0.302,0.316,0.267,0.333,0.408,0.447,0.302,0.408,0.577,0.707,0.316,0.447,0.707,1.000,0.426
12,0.174,0.196,0.218,0.236,0.196,0.229,0.267,0.302,0.218,0.267,0.333,0.408,0.236,0.302,0.408,0.577,0.272
13,0.140,0.154,0.169,0.183,0.154,0.174,0.196,0.218,0.169,0.196,0.229,0.267,0.183,0.218,0.267,0.333,0.198
14,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.094,0.095,0.096,0.095,0.091,0.092,0.093,0.092,0.097
15,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.094,0.095,0.096,0.095,0.099
16,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.100
17,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.100
18,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.099
19,0.091,0.092,0.093,0.092,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.097
20,0.088,0.089,0.089,0.089,0.091,0.092,0.093,0.092,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.094
21,0.099,0.098,0.095,0.092,0.098,0.096,0.094,0.091,0.095,0.094,0.092,0.089,0.092,0.091,0.089,0.087,0.094
22,0.100,0.100,0.098,0.096,0.100,0.099,0.098,0.095,0.098,0.098,0.096,0.094,0.096,0.095,0.094,0.092,0.098
23,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.098,0.098,0.098,0.098,0.096,0.100
24,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.100
25,0.092,0.094,0.095,0.096,0.094,0.096,0.098,0.098,0.095,0.098,0.099,0.100,0.096,0.098,0.100,0.100,0.098
26,0.087,0.089,0.091,0.092,0.089,0.092,0.094,0.095,0.091,0.094,0.096,0.098,0.092,0.095,0.098,0.099,0.094
27,0.082,0.084,0.086,0.088,0.084,0.087,0.089,0.091,0.086,0.089,0.092,0.094,0.088,0.091,0.094,0.096,0.090
28,0.183,0.192,0.196,0.192,0.218,0.236,0.243,0.236,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.272
29,0.218,0.236,0.243,0.236,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.365
30,0.267,0.302,0.316,0.302,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.535
31,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.816
32,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.816
33,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.267,0.302,0.316,0.302,0.535
34,0.408,0.577,0.707,0.577,0.333,0.408,0.447,0.408,0.267,0.302,0.316,0.302,0.218,0.236,0.243,0.236,0.365
35,0.140,0.154,0.169,0.183,0.154,0.174,0.196,0.218,0.169,0.196,0.229,0.267,0.183,0.218,0.267,0.333,0.198
36,0.174,0.196,0.218,0.236,0.196,0.229,0.267,0.302,0.218,0.267,0.333,0.408,0.236,0.302,0.408,0.577,0.272
37,0.229,0.267,0.302,0.316,0.267,0.333,0.408,0.447,0.302,0.408,0.577,0.707,0.316,0.447,0.707,1.000,0.426
38,0.333,0.408,0.447,0.408,0.408,0.577,0.707,0.577,0.447,0.707,1.000,0.707,0.408,0.577,0.707,0.577,0.816
39,0.577,0.707,0.577,0.408,0.707,1.000,0.707,0.447,0.577,0.707,0.577,0.408,0.408,0.447,0.408,0.333,0.816
40,1.000,0.707,0.447,0.316,0.707,0.577,0.408,0.302,0.447,0.408,0.333,0.267,0.316,0.302,0.267,0.229,0.426
41,0.577,0.408,0.302,0.236,0.408,0.333,0.267,0.218,0.302,0.267,0.229,0.196,0.236,0.218,0.196,0.174,0.272
42,0.088,0.089,0.089,0.089,0.091,0.092,0.093,0.092,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.094
43,0.091,0.092,0.093,0.092,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.097
44,0.094,0.095,0.096,0.095,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.099
45,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.100
46,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.100
47,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.094,0.095,0.096,0.095,0.099
48,0.098,0.099,0.100,0.099,0.096,0.098,0.098,0.098,0.094,0.095,0.096,0.095,0.091,0.092,0.093,0.092,0.097
49,0.082,0.084,0.086,0.088,0.084,0.087,0.089,0.091,0.086,0.089,0.092,0.094,0.088,0.091,0.094,0.096,0.090
50,0.087,0.089,0.091,0.092,0.089,0.092,0.094,0.095,0.091,0.094,0.096,0.098,0.092,0.095,0.098,0.099,0.094
51,0.092,0.094,0.095,0.096,0.094,0.096,0.098,0.098,0.095,0.098,0.099,0.100,0.096,0.098,0.100,0.100,0.098
52,0.096,0.098,0.098,0.098,0.098,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.100
53,0.099,0.100,0.099,0.098,0.100,0.100,0.100,0.098,0.099,0.100,0.099,0.098,0.098,0.098,0.098,0.096,0.100
54,0.100,0.100,0.098,0.096,0.100,0.099,0.098,0.095,0.098,0.098,0.096,0.094,0.096,0.095,0.094,0.092,0.098
55,0.099,0.098,0.095,0.092,0.098,0.096,0.094,0.091,0.095,0.094,0.092,0.089,0.092,0.091,0.089,0.087,0.094
